608498,2/12（月）7時　強い寒気南下 北陸中心に大雪警戒,2018年2月12日 6時59分,https://weather.yahoo.co.jp/weather/video/?c=608498,與猶茉穂
608676,天気ニュース - 気温乱高下で激しい寒暖差　日本海側はさらなる大雪に警戒,2018年2月12日 12時32分,https://weather.yahoo.co.jp/weather/video/?c=608676,多胡安那
608842,2/12（月）18時　日本海側は大雪・なだれに警戒 　四国など太平洋側で大雪の所も,2018年2月12日 18時14分,https://weather.yahoo.co.jp/weather/video/?c=608842,多胡安那
609062,2/13（火）7時　日本海側はなだれに注意　北陸は引き続き大雪警戒,2018年2月13日 7時01分,https://weather.yahoo.co.jp/weather/video/?c=609062,與猶茉穂
609364,天気ニュース - 観測史上最大の積雪　北陸は影響長引く  雨も懸念,2018年2月13日 14時47分,https://weather.yahoo.co.jp/weather/video/?c=609364,山口津香沙
609609,2/13（火）19時　午後は北日本・北陸は不安定　日中は寒さ緩む,2018年2月13日 19時19分,https://weather.yahoo.co.jp/weather/video/?c=609609,及川藍
609897,2/14（水）7時　南風で気温上昇　北日本は雪つづく なだれに注意,2018年2月14日 7時33分,https://weather.yahoo.co.jp/weather/video/?c=609897,多胡安那
610331,2/14（水）18時　各地で春一番　気温上昇　関東は3月頃の気温に,2018年2月14日 17時49分,https://weather.yahoo.co.jp/weather/video/?c=610331,崎濱綾子
610582,天気ニュース - 花粉シーズン到来へ　春一番は要注意,2018年2月14日 21時04分,https://weather.yahoo.co.jp/weather/video/?c=610582,長谷部愛
610752,2/15（木）7時　北日本は雪でふぶく所も　関東から西は春を感じる暖かさ,2018年2月15日 6時58分,https://weather.yahoo.co.jp/weather/video/?c=610752,中村美公
610913,天気ニュース - 再び寒く　関東は20日（火）雪予想,2018年2月15日 12時07分,https://weather.yahoo.co.jp/weather/video/?c=610913,崎濱綾子
611197,2/15（木）18時　東京や静岡は気温急降下　この時季らしい寒さ戻る,2018年2月15日 18時10分,https://weather.yahoo.co.jp/weather/video/?c=611197,鈴木悠
611589,2/16（金）7時　全国的に冬らしい寒さ　関東など春の暖かさから一転,2018年2月16日 6時47分,https://weather.yahoo.co.jp/weather/video/?c=611589,石上沙織
611954,天気ニュース - 週末は低気圧が急発達　北日本でホワイトアウトに警戒,2018年2月16日 16時15分,https://weather.yahoo.co.jp/weather/video/?c=611954,國本未華
612063,2/16（金）19時　北陸・北日本は再び大雪に警戒,2018年2月16日 18時41分,https://weather.yahoo.co.jp/weather/video/?c=612063,崎濱綾子
612402,2/17（土）7時　晴れる所も北風冷たい　北日本・北陸 猛ふぶきや大雪警戒,2018年2月17日 7時55分,https://weather.yahoo.co.jp/weather/video/?c=612402,石上沙織
612674,2/17（土）18時　低気圧急発達　北日本を中心に猛吹雪に警戒,2018年2月17日 18時40分,https://weather.yahoo.co.jp/weather/video/?c=612674,中村美公
612812,2/18（日）7時　北陸から北は雪やふぶき　広く極寒,2018年2月18日 7時15分,https://weather.yahoo.co.jp/weather/video/?c=612812,與猶茉穂
612932,天気ニュース - 春のきざし　太平洋側で雨降りやすい,2018年2月18日 13時08分,https://weather.yahoo.co.jp/weather/video/?c=612932,河津真人
613046,2/18（日）19時　厳しい寒さ続く　西日本でも冷たい雨や雪,2018年2月18日 18時39分,https://weather.yahoo.co.jp/weather/video/?c=613046,中村美公
613187,2/19（月）7時　全国的に雲多め  西と北で雨や雪,2018年2月19日 7時05分,https://weather.yahoo.co.jp/weather/video/?c=613187,與猶茉穂
613695,2/19（月）18時　北は冬型　南は季節を分ける低気圧　東・西日本は穏やかに晴れ,2018年2月19日 18時23分,https://weather.yahoo.co.jp/weather/video/?c=613695,崎濱綾子
614036,2/20（火）7時　西・東日本は穏やかな晴天　広く寒さ緩む,2018年2月20日 6時56分,https://weather.yahoo.co.jp/weather/video/?c=614036,與猶茉穂
614247,天気ニュース - 寒さも残りわずか　来週は一気に“気温の春”へ,2018年2月20日 12時49分,https://weather.yahoo.co.jp/weather/video/?c=614247,藤枝知行
614528,2/20（火）19時　暖かさ一時的　真冬の寒さ戻る,2018年2月20日 18時43分,https://weather.yahoo.co.jp/weather/video/?c=614528,及川藍
614894,2/21（水）7時　気温ダウン　全国的に冬の寒さ,2018年2月21日 7時18分,https://weather.yahoo.co.jp/weather/video/?c=614894,石上沙織
615110,天気ニュース - 関東で雪のおそれ　25日（日）～26日（月）,2018年2月21日 13時08分,https://weather.yahoo.co.jp/weather/video/?c=615110,河津真人
615304,2/21（水）18時　関東沿岸部で雪の舞うところも　日差し控えめ 寒さ続く,2018年2月21日 17時49分,https://weather.yahoo.co.jp/weather/video/?c=615304,崎濱綾子
615650,2/22（木）7時　冬の空気が優勢　全国的に雲が多く関東も雪,2018年2月22日 6時50分,https://weather.yahoo.co.jp/weather/video/?c=615650,中村美公
615820,天気ニュース - 22日夜・関東で雪のところも　月曜日の朝は関東再び雪の可能性,2018年2月22日 12時26分,https://weather.yahoo.co.jp/weather/video/?c=615820,崎濱綾子
616100,2/22（木）18時　関東北部や日本海側　雪による交通障害などに注意,2018年2月22日 18時19分,https://weather.yahoo.co.jp/weather/video/?c=616100,鈴木悠
616499,2/23（金）7時　北日本中心に雪・風強まる　太平洋側は広く洗濯日和,2018年2月23日 7時12分,https://weather.yahoo.co.jp/weather/video/?c=616499,石上沙織
616929,天気ニュース - 日替わり天気　日曜は太平洋側で雨　月曜は関東の雪にも注意,2018年2月23日 16時29分,https://weather.yahoo.co.jp/weather/video/?c=616929,國本未華
617054,2/23（金）19時　東・西日本は”鼻がムズムズ”する暖かさ　北日本・北陸は再び大雪に警戒を,2018年2月23日 18時54分,https://weather.yahoo.co.jp/weather/video/?c=617054,崎濱綾子
617422,2/24（土）7時　冬と春のせめぎあい　北は雪、東・西はくしゃみ連発に注意,2018年2月24日 7時39分,https://weather.yahoo.co.jp/weather/video/?c=617422,桐谷景子
617681,2/24（土）18時　西日本を中心に冷たい雨　寒さ厳しく,2018年2月24日 18時30分,https://weather.yahoo.co.jp/weather/video/?c=617681,中村美公
617874,2/25（日）7時　外出には防寒と雨具を　雲が広がり真冬の寒さ,2018年2月25日 7時12分,https://weather.yahoo.co.jp/weather/video/?c=617874,與猶茉穂
617991,天気ニュース - 3月スタートは春の嵐,2018年2月25日 13時11分,https://weather.yahoo.co.jp/weather/video/?c=617991,河津真人
618131,2/25（日）19時　関東で雨・雪予想　最新情報　日差し戻るも北と南で気温差大,2018年2月25日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=618131,中村美公
618240,2/26（月）7時　広く晴れ 東海から西は春の暖かさ,2018年2月26日 6時43分,https://weather.yahoo.co.jp/weather/video/?c=618240,與猶茉穂
618481,天気ニュース - 各地で春一番ラッシュ　週中頃は荒天　大雨・強風に注意,2018年2月26日 12時40分,https://weather.yahoo.co.jp/weather/video/?c=618481,多胡安那
618744,2/26（月）18時　気温差くっきり　西は春　東は冬,2018年2月26日 17時40分,https://weather.yahoo.co.jp/weather/video/?c=618744,河津真人
619150,2/27（火）7時　広く晴れ　日なた暖か　あす以降荒天　交通機関の乱れ注意,2018年2月27日 7時04分,https://weather.yahoo.co.jp/weather/video/?c=619150,與猶茉穂
619469,天気ニュース - 春の嵐で4月下旬の暖かさ　3月1日は東京で20℃超えか,2018年2月27日 14時37分,https://weather.yahoo.co.jp/weather/video/?c=619469,杉澤綾華
619664,2/27（火）19時　低気圧急発達 春の嵐に　西日本は大雨・暴風・高波に警戒,2018年2月27日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=619664,及川藍
620058,2/28（水）8時　 2月ラストは西から春の嵐 西日本は大荒れ　大雨・暴風に警戒,2018年2月28日 7時55分,https://weather.yahoo.co.jp/weather/video/?c=620058,多胡安那
620166,天気ニュース - 関東など交通機関へ影響も 今夜からあすにかけ全国的に春の嵐,2018年2月28日 11時49分,https://weather.yahoo.co.jp/weather/video/?c=620166,長谷部愛
620594,2/28（水）18時　 列島・春の嵐　西~北日本で大荒れの天気に警戒を,2018年2月28日 18時19分,https://weather.yahoo.co.jp/weather/video/?c=620594,崎濱綾子
621052,3/1（木）7時　低気圧急発達　全国的に大荒れ　北海道は暴風雪に警戒,2018年3月1日 7時11分,https://weather.yahoo.co.jp/weather/video/?c=621052,中村美公
621328,天気ニュース - 低気圧が急発達　北海道は猛ふぶきに警戒を,2018年3月1日 13時01分,https://weather.yahoo.co.jp/weather/video/?c=621328,崎濱綾子
621605,3/1（木）19時　東・西日本は強風に注意　”春の嵐”は北日本へ,2018年3月1日 18時30分,https://weather.yahoo.co.jp/weather/video/?c=621605,崎濱綾子
622092,3/2（金）8時　北海道 暴風雪に厳重警戒　数年に一度の猛ふぶきのおそれ,2018年3月2日 7時59分,https://weather.yahoo.co.jp/weather/video/?c=622092,石上沙織
622500,天気ニュース - 北日本は2日夜まで暴風雪　週末は春の暖かさに,2018年3月2日 16時22分,https://weather.yahoo.co.jp/weather/video/?c=622500,國本未華
622651,3/2（金）19時　”春の嵐”ようやく落ち着く 北~西日本　4月頃の陽気に,2018年3月2日 19時06分,https://weather.yahoo.co.jp/weather/video/?c=622651,崎濱綾子
623047,3/3（土）7時　全国的に暖かいひなまつり 沖縄や九州・四国で雨 激しく降る所も,2018年3月3日 7時36分,https://weather.yahoo.co.jp/weather/video/?c=623047,石上沙織
623354,3/3（土）18時　全国的に春本番の暖かさ　晴天優勢も雨や雪の所も,2018年3月3日 18時38分,https://weather.yahoo.co.jp/weather/video/?c=623354,中村美公
623529,3/4（日）7時　全国的に春本番の暖かさ　昼間は上着いらずの所も,2018年3月4日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=623529,與猶茉穂
623801,3/4（日）19時　西~東日本を中心に荒天に　大雨・強風注意,2018年3月4日 18時45分,https://weather.yahoo.co.jp/weather/video/?c=623801,中村美公
623927,3/5（月）7時　全国的に雨 激しく降る所も 突風や落雷にも注意,2018年3月5日 6時49分,https://weather.yahoo.co.jp/weather/video/?c=623927,與猶茉穂
624114,天気ニュース - 天気は春らしく周期変化　今週後半は全国的に荒れた天気,2018年3月5日 12時25分,https://weather.yahoo.co.jp/weather/video/?c=624114,多胡安那
624432,3/5（月）18時　晴れても冷たい北風 　日本海側は真冬並みの寒さに,2018年3月5日 17時55分,https://weather.yahoo.co.jp/weather/video/?c=624432,多胡安那
624880,3/6（火）8時　広く晴れ 北風強め,2018年3月6日 7時25分,https://weather.yahoo.co.jp/weather/video/?c=624880,與猶茉穂
625094,天気ニュース - (木)～(金)は再び春の嵐に　暴風で壊れた傘は危険,2018年3月6日 12時28分,https://weather.yahoo.co.jp/weather/video/?c=625094,千種ゆり子
625377,3/6（火）18時　冬の寒さ戻る　服装選びや体調管理に気をつけて,2018年3月6日 18時04分,https://weather.yahoo.co.jp/weather/video/?c=625377,及川藍
625918,3/7（水）7時　東・北日本は真冬並みの寒さ　天気下り坂　西から雨雲広がる,2018年3月7日 7時23分,https://weather.yahoo.co.jp/weather/video/?c=625918,多胡安那
626236,天気ニュース - 金曜日は再び春の嵐も、3月はなごり雪の季節,2018年3月7日 14時53分,https://weather.yahoo.co.jp/weather/video/?c=626236,吉野元子
626409,3/7（水）19時　ノロノロ低気圧で影響長引く　広範囲で大雨・暴風・融雪に警戒を,2018年3月7日 18時23分,https://weather.yahoo.co.jp/weather/video/?c=626409,崎濱綾子
626900,3/8（木）7時　西から荒れた天気に　西日本・東海で激しい雨に注意,2018年3月8日 7時03分,https://weather.yahoo.co.jp/weather/video/?c=626900,中村美公
627129,天気ニュース - 来週後半も再び？　春の嵐　最新情報,2018年3月8日 12時44分,https://weather.yahoo.co.jp/weather/video/?c=627129,崎濱綾子
627414,3/8（木）19時　雨ジメジメのち北風ひんやり　昼と夜の気温差大,2018年3月8日 18時34分,https://weather.yahoo.co.jp/weather/video/?c=627414,崎濱綾子
627830,3/9（金）8時　東～北日本で大気非常に不安定,2018年3月9日 7時57分,https://weather.yahoo.co.jp/weather/video/?c=627830,中村美公
628262,天気ニュース - 週末は朝晩冷え込む　来週は暖かく桜は開花準備へ,2018年3月9日 16時20分,https://weather.yahoo.co.jp/weather/video/?c=628262,國本未華
628401,3/9（金）19時　北海道は雪どけ注意　東・西日本　ほっとできる陽気,2018年3月9日 18時39分,https://weather.yahoo.co.jp/weather/video/?c=628401,崎濱綾子
628821,3/10（土）7時　北海道は増水した川に注意　全国的に天気回復　お出かけ日和に,2018年3月10日 7時40分,https://weather.yahoo.co.jp/weather/video/?c=628821,桐谷景子
629063,3/10（土）18時　広く晴れるも雪や雨の所も　北日本は氷点下の冷え込み,2018年3月10日 18時38分,https://weather.yahoo.co.jp/weather/video/?c=629063,中村美公
629235,3/11（日）7時　北日本は天気下り坂　西・東日本はお出かけ日和,2018年3月11日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=629235,與猶茉穂
629331,天気ニュース - 気温のアップダウン激しい　一日の気温差15℃以上,2018年3月11日 12時36分,https://weather.yahoo.co.jp/weather/video/?c=629331,河津真人
629512,3/11（日）19時　西~東日本を中心に晴天続く　朝と昼との気温差に注意,2018年3月11日 18時42分,https://weather.yahoo.co.jp/weather/video/?c=629512,中村美公
629690,3/12（月）7時　広く晴れ 西～東日本は日差し暖かい,2018年3月12日 6時52分,https://weather.yahoo.co.jp/weather/video/?c=629690,與猶茉穂
629907,天気ニュース - 今週は気温急上昇　桜も開花へ　週中頃は初夏の陽気も,2018年3月12日 12時17分,https://weather.yahoo.co.jp/weather/video/?c=629907,多胡安那
630218,3/12（月）18時　朝は寒く、昼は暖かく 　広く晴れるも一日の気温差大,2018年3月12日 17時59分,https://weather.yahoo.co.jp/weather/video/?c=630218,多胡安那
630675,3/13（火）8時　春本番　ぽかぽか陽気 日中は上着いらずの所も,2018年3月13日 7時40分,https://weather.yahoo.co.jp/weather/video/?c=630675,與猶茉穂
631043,天気ニュース - 桜開花さらに早まる 　東京は来週にも満開へ,2018年3月13日 15時51分,https://weather.yahoo.co.jp/weather/video/?c=631043,山口津香沙
631158,3/13（火）18時　さらに気温高く 初夏の陽気も　一日の気温変化大きい,2018年3月13日 18時20分,https://weather.yahoo.co.jp/weather/video/?c=631158,及川藍
631521,3/14（水）7時　桜のつぼみ一気に膨らむ　春爛漫　北日本でも20℃超え,2018年3月14日 7時11分,https://weather.yahoo.co.jp/weather/video/?c=631521,多胡安那
631644,天気ニュース - 花粉 まだ三分の一 予報に潜む超大量飛散日に注意,2018年3月14日 11時23分,https://weather.yahoo.co.jp/weather/video/?c=631644,長谷部愛
632078,3/14（水）19時　東京23℃予想・5月並みに　木曜日も春～初夏の陽気,2018年3月14日 18時25分,https://weather.yahoo.co.jp/weather/video/?c=632078,崎濱綾子
632490,3/15（木）7時　暖かさ続くも天気下り坂,2018年3月15日 7時00分,https://weather.yahoo.co.jp/weather/video/?c=632490,中村美公
632679,天気ニュース - 暖かさのピークは木曜日まで　来週は雨で気温下がる,2018年3月15日 12時24分,https://weather.yahoo.co.jp/weather/video/?c=632679,崎濱綾子
632968,3/15（木）19時　天気・気温の変わり目　金曜日は全国的に雨で気温ダウン,2018年3月15日 18時15分,https://weather.yahoo.co.jp/weather/video/?c=632968,崎濱綾子
633404,3/16（金）7時　全国的に気温ダウン　体調管理注意　冬の装いでお出かけを,2018年3月16日 6時56分,https://weather.yahoo.co.jp/weather/video/?c=633404,石上沙織
633801,天気ニュース - 東京はまもなく桜開花　週末は朝の冷え込み強まる,2018年3月16日 16時13分,https://weather.yahoo.co.jp/weather/video/?c=633801,國本未華
633952,3/16（金）18時　関東はお花見”下見”日和　土曜日は天気回復,2018年3月16日 18時29分,https://weather.yahoo.co.jp/weather/video/?c=633952,崎濱綾子
634391,3/17（土）7時　広く晴天 お出かけや洗濯日和 花粉症対策は万全に,2018年3月17日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=634391,石上沙織
634758,3/17（土）18時　さくらの生長を促す暖かさ,2018年3月17日 18時56分,https://weather.yahoo.co.jp/weather/video/?c=634758,中村美公
634964,3/18（日）7時　さくらの開花進む　春の暖かさ,2018年3月18日 7時09分,https://weather.yahoo.co.jp/weather/video/?c=634964,與猶茉穂
635101,天気ニュース - 長引く雨　春分の日は荒天のおそれ,2018年3月18日 13時07分,https://weather.yahoo.co.jp/weather/video/?c=635101,河津真人
635281,3/18（日）19時　西～東日本を中心に雨　週の中頃にかけて雨長引く,2018年3月18日 18時45分,https://weather.yahoo.co.jp/weather/video/?c=635281,中村美公
635468,3/19（月）7時　九州～関東 広く雨 きょうからしばらく雨続く,2018年3月19日 6時47分,https://weather.yahoo.co.jp/weather/video/?c=635468,與猶茉穂
635693,天気ニュース - 祝日は関東で雪も　今週は強い寒の戻り　長雨も注意,2018年3月19日 12時27分,https://weather.yahoo.co.jp/weather/video/?c=635693,多胡安那
635957,3/19（月）18時　広く雨　関東は真冬並みの寒さ　東京の最高気温は7℃予想,2018年3月19日 18時04分,https://weather.yahoo.co.jp/weather/video/?c=635957,多胡安那
636377,3/20（火）7時　西・東日本は冷たい雨 真冬の寒さ戻る,2018年3月20日 7時13分,https://weather.yahoo.co.jp/weather/video/?c=636377,與猶茉穂
636735,天気ニュース - 東日本・西日本は真冬の寒さ 　21日は関東で雪も,2018年3月20日 14時42分,https://weather.yahoo.co.jp/weather/video/?c=636735,杉澤綾華
636881,3/20（火）18時　春分の日は広く冷たい雨　関東甲信山沿いで大雪のおそれ,2018年3月20日 18時14分,https://weather.yahoo.co.jp/weather/video/?c=636881,及川藍
637319,3/21（水）7時　関東甲信山沿いは大雪警戒　冷たい雨や雪　積雪となる所も,2018年3月21日 7時22分,https://weather.yahoo.co.jp/weather/video/?c=637319,多胡安那
637570,天気ニュース - 東京都心も桜に雪　関東甲信山沿いではさらなる大雪注意,2018年3月21日 16時52分,https://weather.yahoo.co.jp/weather/video/?c=637570,吉野元子
637649,3/21（水）19時　東京　桜に雪の後は・・・　木曜は天気回復　気温一気に上がる,2018年3月21日 18時42分,https://weather.yahoo.co.jp/weather/video/?c=637649,崎濱綾子
638008,3/22（木）７時　関東は暖かさ戻るも東北は大荒れに,2018年3月22日 7時12分,https://weather.yahoo.co.jp/weather/video/?c=638008,中村美公
638180,天気ニュース - 横浜で季節外れの積雪　東京都心も桜に雪　関東甲信山沿いでさらなる大雪注意,2018年3月22日 12時21分,https://weather.yahoo.co.jp/weather/video/?c=638180,吉野元子
638185,天気ニュース - 衣替え終了  気温上昇　寒の戻りなし,2018年3月22日 12時23分,https://weather.yahoo.co.jp/weather/video/?c=638185,崎濱綾子
638459,3/22（木）18時　東北の雪は落ち着く　西日本はスッキリ晴れ,2018年3月22日 18時02分,https://weather.yahoo.co.jp/weather/video/?c=638459,崎濱綾子
638958,3/23（金）7時　西日本中心に春の日差し　関東など夜はにわか雨も,2018年3月23日 6時56分,https://weather.yahoo.co.jp/weather/video/?c=638958,石上沙織
639382,天気ニュース - 東京は見頃の桜に夏日予想も　各地のお花見は1週間前倒しで,2018年3月23日 16時23分,https://weather.yahoo.co.jp/weather/video/?c=639382,國本未華
639461,3/23（金）18時　東京の桜まもなく満開　ポカポカお花見日和,2018年3月23日 17時53分,https://weather.yahoo.co.jp/weather/video/?c=639461,崎濱綾子
639915,3/24（土）8時　さくら喜ぶポカポカ陽気　夜桜見物は寒さ対策を,2018年3月24日 7時58分,https://weather.yahoo.co.jp/weather/video/?c=639915,桐谷景子
640242,3/24（土）18時　全国的にさくらが咲き進む暖かさ,2018年3月24日 18時48分,https://weather.yahoo.co.jp/weather/video/?c=640242,中村美公
640406,3/25（日）7時　お花見・お出かけ・洗濯日和　全国的に晴れ,2018年3月25日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=640406,與猶茉穂
640647,3/25（日）19時　さくらも喜ぶ暖かさ続く,2018年3月25日 18時33分,https://weather.yahoo.co.jp/weather/video/?c=640647,中村美公
640863,3/26（月）7時　晴天続く ぽかぽか陽気 台風3号発生,2018年3月26日 6時55分,https://weather.yahoo.co.jp/weather/video/?c=640863,與猶茉穂
641113,天気ニュース - 最高のお花見ウィーク　夏日予想で季節外れの暑さに,2018年3月26日 13時09分,https://weather.yahoo.co.jp/weather/video/?c=641113,多胡安那
641399,3/26（月）18時　気温上昇で5月並みも 青空列島　お花見ランチ日和,2018年3月26日 18時19分,https://weather.yahoo.co.jp/weather/video/?c=641399,多胡安那
641781,3/27（火）7時　晴天と暖かさが続く　夜桜見物も楽しめそう,2018年3月27日 7時37分,https://weather.yahoo.co.jp/weather/video/?c=641781,與猶茉穂
642115,天気ニュース - 3月の記録更新か   異例の暖かさ　この先も続く,2018年3月27日 14時51分,https://weather.yahoo.co.jp/weather/video/?c=642115,藤枝知行
642343,3/27（火）19時　さらに気温高く 今年初の夏日も,2018年3月27日 18時39分,https://weather.yahoo.co.jp/weather/video/?c=642343,及川藍
642797,3/28（水）7時　”暖かい”を超えて”暑い”所も　気温上昇続く ３月なのに夏日予想,2018年3月28日 7時21分,https://weather.yahoo.co.jp/weather/video/?c=642797,石上沙織
643170,天気ニュース - 東京・大阪などさくらの見頃は今週末まで　日本列島　春にめずらしい晴れ続き,2018年3月28日 13時41分,https://weather.yahoo.co.jp/weather/video/?c=643170,長谷部愛
643505,3/28（水）19時　東・西日本　連続夏日に　木曜日にかけても5月並みの陽気,2018年3月28日 18時41分,https://weather.yahoo.co.jp/weather/video/?c=643505,崎濱綾子
643937,3/29（木）7時　季節外れの暑さ続く　東京も25℃予想　夏日続出か,2018年3月29日 6時57分,https://weather.yahoo.co.jp/weather/video/?c=643937,多胡安那
644405,天気ニュース - 4月はじめも初夏の暑さ,2018年3月29日 16時54分,https://weather.yahoo.co.jp/weather/video/?c=644405,崎濱綾子
644479,3/29（木）19時　歓送迎会・夜桜見物は上着を　金曜　夜はひんやり,2018年3月29日 18時13分,https://weather.yahoo.co.jp/weather/video/?c=644479,崎濱綾子
644977,3/30（金）7時　昼間ポカポカ　夜はヒンヤリ　上着を持ってお出かけを,2018年3月30日 6時58分,https://weather.yahoo.co.jp/weather/video/?c=644977,石上沙織
645400,天気ニュース - 週末も暖か　東北の桜は急ピッチな成長,2018年3月30日 17時03分,https://weather.yahoo.co.jp/weather/video/?c=645400,國本未華
645626,3/30（金）18時　週末は桜見納めの所も　土曜日は行楽日和,2018年3月30日 19時43分,https://weather.yahoo.co.jp/weather/video/?c=645626,崎濱綾子
645970,3/31（土）8時　関東～九州 お花見日和 全国的に穏やかな晴天,2018年3月31日 7時47分,https://weather.yahoo.co.jp/weather/video/?c=645970,石上沙織
646282,3/31（土）19時　広く晴天　北日本は雨や雪の所も　ヒノキ花粉に注意,2018年3月31日 18時59分,https://weather.yahoo.co.jp/weather/video/?c=646282,中村美公
646422,4/1（日）7時　西・東日本はお花見日和　北日本は傘の出番,2018年4月1日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=646422,與猶茉穂
646768,4/1（日）19時　広く晴れて気温急上昇　北日本の天気も回復へ,2018年4月1日 18時57分,https://weather.yahoo.co.jp/weather/video/?c=646768,中村美公
646926,4/2（月）7時　晴れて気温上がる さわやかな新年度最初の月曜日,2018年4月2日 7時43分,https://weather.yahoo.co.jp/weather/video/?c=646926,村田美紀
647132,天気ニュース - 天気も気温も慌ただしく　夏のような暑さから久々の雨へ,2018年4月2日 12時46分,https://weather.yahoo.co.jp/weather/video/?c=647132,多胡安那
647422,4/2（月）19時　仙台は6月並みの気温に　東・西日本は夏日ラッシュに,2018年4月2日 18時37分,https://weather.yahoo.co.jp/weather/video/?c=647422,崎濱綾子
647860,4/3（火）7時　東～西日本は晴れ　北日本は一時雨,2018年4月3日 7時57分,https://weather.yahoo.co.jp/weather/video/?c=647860,村田美紀
648112,天気ニュース - 今年も早い東北の桜  記録的な暖かさいつまで,2018年4月3日 13時33分,https://weather.yahoo.co.jp/weather/video/?c=648112,千種ゆり子
648353,4/3（火）19時　北日本は気温差大 東京は夏日に　日本海側中心に雨や雪,2018年4月3日 19時13分,https://weather.yahoo.co.jp/weather/video/?c=648353,及川藍
648761,4/4（水）7時　日本海側を中心に雨　雪の所も北日本は一気に気温ダウン,2018年4月4日 7時48分,https://weather.yahoo.co.jp/weather/video/?c=648761,多胡安那
648949,天気ニュース - 週末は雨、肌寒さに注意　季節外れの暖かさきょうまで,2018年4月4日 12時31分,https://weather.yahoo.co.jp/weather/video/?c=648949,長谷部愛
649305,4/4（水）19時　東・西日本の暑さ収まる　天気はゆっくり下り坂,2018年4月4日 18時36分,https://weather.yahoo.co.jp/weather/video/?c=649305,森本まりあ
649700,4/5（木）7時　季節外れの暑さ収まる 東京や名古屋は気温大幅ダウン,2018年4月5日 7時46分,https://weather.yahoo.co.jp/weather/video/?c=649700,久保井朝美
649932,天気ニュース - 週末は雨のち気温ダウン,2018年4月5日 14時27分,https://weather.yahoo.co.jp/weather/video/?c=649932,中村美公
650092,4/5（木）18時　西日本は朝から雨風強まる　雨のピーク　東日本は夜遅く,2018年4月5日 17時46分,https://weather.yahoo.co.jp/weather/video/?c=650092,崎濱綾子
650542,4/6（金）7時　全国的に雨　荒れた天気に　激しい雷雨になる所も,2018年4月6日 7時15分,https://weather.yahoo.co.jp/weather/video/?c=650542,久保井朝美
650774,天気ニュース - 土日 北日本や北陸で”春の雪”　日曜朝の冷え込みに注意,2018年4月6日 12時46分,https://weather.yahoo.co.jp/weather/video/?c=650774,石上沙織
650982,4/6（金）18時　西日本は気温大幅ダウン　明け方にかけて雨　日中も不安定,2018年4月6日 17時56分,https://weather.yahoo.co.jp/weather/video/?c=650982,與猶茉穂
651382,4/7（土）7時　気温乱高下 真冬の寒さ戻る所も 雪や黄砂に注意,2018年4月7日 7時38分,https://weather.yahoo.co.jp/weather/video/?c=651382,桐谷景子
651671,4/7（土）18時　日本海側を中心に雷雨・雪に注意　強い寒気南下中,2018年4月7日 18時40分,https://weather.yahoo.co.jp/weather/video/?c=651671,中村美公
651834,4/8（日）7時　日本海側は天気の急変に注意　落雷・突風・降ひょうのおそれ,2018年4月8日 7時06分,https://weather.yahoo.co.jp/weather/video/?c=651834,小林正寿
652144,4/8（日）19時　日本海側は”春雷”に注意　大気不安定でゴロゴロ　,2018年4月8日 19時58分,https://weather.yahoo.co.jp/weather/video/?c=652144,小野裕子
652412,4/9（月）7時　日本海側は、雨や雪・雷に注意　太平洋側は晴れ,2018年4月9日 11時00分,https://weather.yahoo.co.jp/weather/video/?c=652412,村田美紀
652563,天気ニュース - 今週は雨に黄砂に夏日あり,2018年4月9日 13時06分,https://weather.yahoo.co.jp/weather/video/?c=652563,多胡安那
652784,4/9（月）18時　新年度　南風が後押し　晴れて風強まる,2018年4月9日 17時37分,https://weather.yahoo.co.jp/weather/video/?c=652784,崎濱綾子
653222,4/10（火）7時　全国的に晴れ,2018年4月10日 7時34分,https://weather.yahoo.co.jp/weather/video/?c=653222,村田美紀
653488,天気ニュース - 春の嵐2度来る,2018年4月10日 14時10分,https://weather.yahoo.co.jp/weather/video/?c=653488,山口津香沙
653686,4/10（火）18時　全国的に南風強く荒れた天気　日本海側は落雷・突風に注意,2018年4月10日 18時50分,https://weather.yahoo.co.jp/weather/video/?c=653686,及川藍
654155,4/11（水）7時　強い南風で春の嵐に 雷雨の所も,2018年4月11日 8時07分,https://weather.yahoo.co.jp/weather/video/?c=654155,多胡安那
654451,天気ニュース - あす以降もヒノキ花粉に注意 記録的大量飛散,2018年4月11日 14時34分,https://weather.yahoo.co.jp/weather/video/?c=654451,長谷部愛
654632,4/11（水）19時　広く晴れ 東京は25℃の夏日に　東北は黄砂に注意,2018年4月11日 18時43分,https://weather.yahoo.co.jp/weather/video/?c=654632,森本まりあ
655068,4/12（木）7時　晴れて気温上昇 花粉・黄砂に注意 季節外れの暑さ 東京は夏日,2018年4月12日 7時51分,https://weather.yahoo.co.jp/weather/video/?c=655068,久保井朝美
